Grupo,Posicion,Equipo,Puntos,PG,PE,PP,GF,GC,DG
A,1,Mexico,7,2,1,0,5,3,2
A,2,South Korea,3,0,3,0,3,3,0
A,3,Czechia,2,0,2,1,3,4,-1
A,4,South Africa,2,0,2,1,3,4,-1
B,1,Switzerland,7,2,1,0,5,3,2
B,2,Canada,7,2,1,0,5,3,2
B,3,Bosnia & Herzegovina,3,1,0,2,4,5,-1
B,4,Qatar,0,0,0,3,3,6,-3
C,1,Brazil,9,3,0,0,6,3,3
C,2,Morocco,6,2,0,1,5,4,1
C,3,Scotland,3,1,0,2,4,5,-1
C,4,Haiti,0,0,0,3,3,6,-3
D,1,USA,7,2,1,0,5,3,2
D,2,Turkey,5,1,2,0,4,3,1
D,3,Paraguay,2,0,2,1,3,4,-1
D,4,Australia,1,0,1,2,3,5,-2
E,1,Germany,9,3,0,0,6,3,3
E,2,Ecuador,4,1,1,1,4,4,0
E,3,Ivory Coast,4,1,1,1,4,4,0
E,4,Curacao,0,0,0,3,3,6,-3
F,1,Netherlands,7,2,1,0,5,3,2
F,2,Japan,5,1,2,0,4,3,1
F,3,Sweden,4,1,1,1,4,4,0
F,4,Tunisia,0,0,0,3,3,6,-3
G,1,Belgium,9,3,0,0,6,3,3
G,2,Egypt,4,1,1,1,4,4,0
G,3,Iran,4,1,1,1,4,4,0
G,4,New Zealand,0,0,0,3,3,6,-3
H,1,Spain,9,3,0,0,6,3,3
H,2,Uruguay,6,2,0,1,5,4,1
H,3,Saudi Arabia,1,0,1,2,3,5,-2
H,4,Cape Verde,1,0,1,2,3,5,-2
I,1,France,9,3,0,0,6,3,3
I,2,Norway,6,2,0,1,5,4,1
I,3,Senegal,3,1,0,2,4,5,-1
I,4,Iraq,0,0,0,3,3,6,-3
J,1,Argentina,9,3,0,0,6,3,3
J,2,Algeria,4,1,1,1,4,4,0
J,3,Austria,4,1,1,1,4,4,0
J,4,Jordan,0,0,0,3,3,6,-3
K,1,Portugal,9,3,0,0,6,3,3
K,2,Colombia,6,2,0,1,5,4,1
K,3,Uzbekistan,1,0,1,2,3,5,-2
K,4,DR Congo,1,0,1,2,3,5,-2
L,1,England,9,3,0,0,6,3,3
L,2,Croatia,6,2,0,1,5,4,1
L,3,Ghana,1,0,1,2,3,5,-2
L,4,Panama,1,0,1,2,3,5,-2
